,masked_idx,masked_correct,entailment
0,3,3,False
1,2,4,True
2,55,15,True
3,113,4,True
4,6,3,False
5,2,5,True
6,2,7,False
7,8,5,True
8,4,7,True
9,3,7,False
10,2,12,True
11,10,3,False
12,2,4,True
13,4,4,False
14,2,4,True
15,31,7,True
16,6,4,True
17,2,3,False
18,4,14,False
19,3,3,True
20,3,11,True
21,6,4,True
22,2,12,False
23,18,12,False
24,26,6,False
25,25,4,True
26,3,7,True
27,5,8,False
28,9,3,True
29,10,4,True
30,15,4,True
31,2,7,False
32,3,3,True
33,2,7,False
34,9,7,False
35,6,3,True
36,19,10,False
37,4,3,False
38,3,4,False
39,3,12,True
40,8,3,False
41,2,4,True
42,3,4,True
43,17,14,False
44,24,11,False
45,5,8,True
46,2,8,False
47,3,5,False
48,2,5,True
49,15,4,True
50,11,10,False
51,3,5,False
52,3,8,False
53,3,10,False
54,96,3,True
55,20,4,True
56,3,7,True
57,2,7,True
58,24,3,True
59,13,3,True
60,4,3,False
61,29,8,False
62,6,7,True
63,3,6,True
64,2,12,False
65,6,3,True
66,10,4,True
67,4,8,True
68,14,3,False
69,3,9,True
70,3,8,False
71,4,12,False
72,25,8,True
73,45,15,True
74,2,5,True
75,3,3,True
76,47,6,False
77,3,5,False
78,9,12,False
79,2,4,True
80,3,6,False
81,18,5,False
82,27,9,False
83,10,4,True
84,9,3,True
85,4,8,True
86,3,4,True
87,4,5,False
88,15,3,False
89,5,4,False
90,6,4,False
91,7,3,True
92,7,3,False
93,3,3,False
94,2,10,True
95,2,3,True
96,87,13,False
97,3,6,True
98,88,3,True
99,3,8,True
100,8,3,True
101,3,6,True
102,16,5,True
103,2,3,True
104,34,8,True
105,3,7,True
106,2,3,True
107,9,4,False
108,5,3,True
109,2,4,True
110,4,4,False
111,4,6,True
112,2,13,False
113,3,4,True
114,10,7,False
115,2,6,True
116,58,4,True
117,2,7,False
118,13,4,False
119,5,7,True
120,13,3,True
121,3,14,False
122,3,13,True
123,3,4,False
124,3,4,True
125,3,15,True
126,5,9,False
127,3,3,False
128,8,4,False
129,3,4,False
130,4,15,True
131,2,4,True
132,3,5,False
133,5,7,True
134,28,15,False
135,2,3,True
136,8,4,False
137,4,10,True
138,69,6,True
139,9,7,True
140,6,10,True
141,2,4,True
142,4,4,True
143,3,6,True
144,14,4,False
145,2,3,True
146,15,4,False
147,8,7,True
148,3,4,False
149,7,7,False
150,2,3,True
151,13,3,True
152,2,12,False
153,5,5,True
154,31,6,False
155,7,3,False
156,34,8,False
157,9,4,False
158,15,4,False
159,2,13,False
160,3,4,True
161,2,5,False
162,13,11,False
163,3,3,True
164,5,4,False
165,3,11,False
166,49,3,False
167,4,4,False
168,2,11,False
169,8,6,True
170,5,10,False
171,5,4,False
172,14,15,False
173,3,7,False
174,3,7,False
175,26,3,False
176,49,7,True
177,8,8,False
178,3,4,True
179,49,6,True
180,5,8,True
181,2,4,True
182,2,7,True
183,3,7,True
184,33,15,True
185,29,4,False
186,19,6,False
187,4,4,False
188,12,5,False
189,13,5,False
190,2,3,False
191,3,15,False
192,43,7,False
193,3,10,False
194,5,15,False
195,4,6,True
196,27,8,True
197,12,4,False
198,4,3,True
199,8,3,False
200,2,4,True
201,3,12,True
202,41,5,True
203,2,6,False
204,5,3,False
205,2,4,True
206,3,4,True
207,6,6,False
208,25,4,True
209,26,3,False
210,81,3,False
211,3,8,True
212,84,4,False
213,10,4,False
214,4,15,False
215,2,3,False
216,2,3,False
217,4,15,False
218,6,5,True
219,13,4,False
220,12,6,True
221,19,9,False
222,11,3,False
223,37,6,True
224,3,7,True
225,6,11,False
226,4,8,True
227,60,6,True
228,33,8,True
229,2,7,True
230,12,7,False
231,2,7,True
232,4,5,True
233,4,3,True
234,3,5,True
235,17,15,True
236,62,6,False
237,4,5,True
238,2,8,True
239,7,3,True
240,151,9,True
241,4,6,False
242,3,4,True
243,3,3,True
244,21,3,True
245,2,12,False
246,3,14,True
247,3,4,False
248,7,5,False
249,59,4,False
250,5,3,True
251,2,4,True
252,3,4,False
253,48,10,False
254,6,4,True
255,8,7,True
256,2,13,False
257,2,8,True
258,3,11,True
259,10,3,True
260,10,4,True
261,5,3,True
262,3,5,False
263,21,7,False
264,5,3,True
265,23,4,True
266,2,4,True
267,3,3,False
268,50,9,False
269,3,3,True
270,10,11,False
271,2,3,True
272,3,3,True
273,3,5,False
274,3,3,True
275,13,5,False
276,16,7,True
277,2,4,True
278,4,15,False
279,2,13,True
280,3,14,True
281,2,7,False
282,32,5,False
283,45,7,False
284,2,15,False
285,3,3,False
286,45,7,False
287,13,8,False
288,4,5,False
289,13,8,False
290,24,6,True
291,7,11,False
292,8,7,True
293,29,11,False
294,13,7,True
295,17,15,True
296,8,8,False
297,9,6,False
298,12,5,True
299,2,11,False
300,3,7,False
301,29,11,True
302,3,7,False
303,4,6,False
304,7,4,False
305,23,8,False
306,9,8,False
307,3,7,False
308,13,10,False
309,58,3,False
310,18,8,False
311,53,7,True
312,6,3,False
313,23,5,True
314,5,15,False
315,26,14,True
316,2,5,True
317,17,4,True
318,40,3,True
319,8,5,False
320,3,4,False
321,4,4,True
322,19,6,False
323,20,14,False
324,5,11,True
325,6,3,True
326,8,4,False
327,3,4,False
328,6,11,False
329,2,4,True
330,3,10,False
331,8,15,False
332,17,10,False
333,6,4,False
334,9,7,False
335,12,5,True
336,2,4,True
337,6,6,False
338,2,3,False
339,3,6,True
340,3,4,True
341,7,4,True
342,30,5,True
343,14,4,False
344,9,6,True
345,16,4,False
346,2,4,True
347,3,4,True
348,4,4,True
349,76,3,False
350,3,13,False
351,4,4,False
352,2,4,True
353,2,4,True
354,15,4,False
355,7,5,False
356,6,3,False
357,2,13,False
358,2,3,True
359,21,7,False
360,3,4,True
361,2,6,True
362,6,4,True
363,2,4,True
364,2,4,True
365,9,7,True
366,19,9,True
367,12,3,True
368,2,9,False
369,9,7,True
370,2,4,True
371,3,3,True
372,3,13,True
373,6,5,False
374,2,10,False
375,4,3,False
376,5,10,False
377,36,9,True
378,40,15,False
379,12,8,True
380,2,4,True
381,4,4,True
382,2,15,True
383,44,7,False
384,18,8,True
385,36,5,True
386,37,15,True
387,3,4,False
388,17,8,False
389,2,6,False
390,4,13,False
391,2,3,False
392,15,3,True
393,6,3,False
394,4,4,True
395,3,4,False
396,3,6,False
397,12,6,True
398,7,7,False
399,3,8,True
400,38,5,False
401,40,7,False
402,2,10,False
403,24,8,False
404,2,3,False
405,2,3,False
406,25,6,False
407,19,4,True
408,16,12,False
409,3,9,False
410,23,3,True
411,4,7,False
412,28,13,True
413,2,3,True
414,34,4,True
415,2,12,True
416,3,3,True
417,8,5,False
418,17,5,False
419,3,4,False
420,31,5,False
421,4,10,False
422,16,10,True
423,11,4,False
424,5,8,False
425,8,11,True
426,19,14,False
427,6,8,False
428,6,7,True
429,4,3,True
430,6,5,False
431,2,4,True
432,14,4,False
433,4,6,True
434,25,5,False
435,2,6,True
436,4,11,False
437,7,4,False
438,2,8,False
439,3,7,False
440,3,8,False
441,7,6,False
442,5,3,True
443,2,8,True
444,22,8,True
445,9,3,False
446,21,4,False
447,3,7,True
448,4,3,True
449,4,4,False
450,17,12,False
451,32,8,False
452,14,5,False
453,3,5,True
454,4,3,True
455,4,6,True
456,3,8,True
457,5,14,False
458,14,4,True
459,5,7,True
460,5,6,True
461,31,5,True
462,4,5,False
463,3,3,True
464,73,10,True
465,6,13,True
466,2,5,True
467,15,5,True
468,8,3,True
469,5,14,True
470,4,8,False
471,3,4,False
472,17,5,False
473,3,5,True
474,53,7,False
475,34,6,False
476,3,8,False
477,2,15,False
478,4,4,False
479,2,8,False
480,6,3,True
481,70,6,False
482,2,15,True
483,12,3,False
484,6,4,False
485,59,12,False
486,3,4,True
487,11,3,False
488,4,3,True
489,26,8,False
490,5,7,False
491,8,8,True
492,3,4,True
493,31,7,True
494,2,5,False
495,2,6,False
496,11,6,False
497,24,12,False
498,3,3,True
499,2,7,False
